Name	Strain	Temp	ncbiTaxID	Source_ID	Superkingdom	Phylum	Class	Order	Family	Genus
Geobacter metallireducens	nan	33.0	28232	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Geobacter metallireducens	nan	33.0	28232	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Geobacter metallireducens	nan	33.0	28232	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Geobacter metallireducens	nan	33.0	28232	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Geobacter metallireducens	nan	33.0	28232	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Geobacter metallireducens	nan	33.0	28232	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Geobacter metallireducens	nan	33.0	28232	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Geobacter metallireducens	nan	33.0	28232	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Geobacter metallireducens	nan	33.0	28232	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Geobacter metallireducens	nan	33.0	28232	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Geobacter metallireducens	nan	33.0	28232	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Geobacter metallireducens	nan	33.0	28232	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Geobacter metallireducens	nan	33.0	28232	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Geobacter metallireducens	nan	33.0	28232	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Geobacter metallireducens	nan	33.0	28232	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Geobacter metallireducens	nan	33.0	28232	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Geobacter metallireducens	nan	33.0	28232	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Geobacter metallireducens	nan	33.0	28232	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Geobacter metallireducens	nan	33.0	28232	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Geobacter metallireducens	nan	33.0	28232	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Geobacter metallireducens	nan	33.0	28232	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Geobacter metallireducens	nan	33.0	28232	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Geobacter metallireducens	nan	33.0	28232	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Geobacter metallireducens	nan	33.0	28232	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Geobacter metallireducens	nan	33.0	28232	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Geobacter metallireducens	nan	33.0	28232	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Geobacter metallireducens	nan	33.0	28232	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Geobacter metallireducens	nan	33.0	28232	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Geobacter metallireducens	nan	33.0	28232	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Geobacter metallireducens	nan	33.0	28232	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Geobacter metallireducens	nan	33.0	28232	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Geobacter metallireducens	nan	33.0	28232	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Geobacter metallireducens	nan	33.0	28232	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Methanosarcina acetivorans	C2A	35.0	188937	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Methanosarcina barkeri	Fusaro	35.0	2208	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Methanococcus maripaludis	JJ	30.0	39152	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Methanococcus maripaludis	S2	37.0	267377	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Methanococcus maripaludis	MM1020	37.0	39152	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Methanococcus maripaludis	MM1097	37.0	39152	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Methanococcus maripaludis	MM1145	37.0	39152	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Methanococcus maripaludis	MM1183	37.0	39152	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Methanococcus maripaludis	MM1184	37.0	39152	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Methanococcus maripaludis	MM707	37.0	39152	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Methanococcus maripaludis	MM708	37.0	39152	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Methanococcus maripaludis	MM709	37.0	39152	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Pelagibacter ubique	HTCC1062	20.0	335992	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Pelagibacter ubique	HTCC1062	20.0	335992	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Pelagibacter ubique	HTCC1062	20.0	335992	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Pelagibacter ubique	HTCC1062	20.0	335992	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Pelagibacter sp	HTCC7211	20.0	439493	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Pelagibacter sp	HTCC7211	20.0	439493	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Pelagibacter sp	HTCC7211	20.0	439493	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Pelagibacter sp	HTCC7211	20.0	439493	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Pelagibacter sp	HTCC7211	20.0	439493	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Pelagibacter sp	HTCC7211	20.0	439493	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Pelagibacter sp	HTCC7211	20.0	439493	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Pelagibacter sp	HTCC7211	20.0	439493	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Pelagibacter sp	HTCC7211	20.0	439493	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Pelagibacter sp	HTCC7211	20.0	439493	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
